,title,id,arxiv_url,published
0,Black Hole Interior and Quantum Error Correction with Dynamical Gravity,2602.01241,http://arxiv.org/abs/2602.01241v1,2026-02-01 14:04:54+00:00
1,Wigner Function Shapelets I : formalism,2602.01141,http://arxiv.org/abs/2602.01141v1,2026-02-01 10:29:54+00:00
2,Scalable Tensor Network Simulation for Quantum-Classical Dual Kernel,2602.01330,http://arxiv.org/abs/2602.01330v1,2026-02-01 16:50:36+00:00
3,Equivalence of Privacy and Stability with Generalization Guarantees in Quantum Learning,2602.01177,http://arxiv.org/abs/2602.01177v2,2026-02-01 12:03:07+00:00
4,What non-additive integral for ensemble spaces?,2602.01470,http://arxiv.org/abs/2602.01470v1,2026-02-01 22:27:31+00:00
5,A Deflationary Account of Quantum Theory and its Implications for the Complex Numbers,2602.01043,http://arxiv.org/abs/2602.01043v1,2026-02-01 06:04:07+00:00
6,Spectroscopic Signatures of a Liouvillian Exceptional Spectral Phase in a Collective Spin,2602.01375,http://arxiv.org/abs/2602.01375v1,2026-02-01 18:20:56+00:00
7,Classical interactions in quantum field theory,2602.01310,http://arxiv.org/abs/2602.01310v1,2026-02-01 16:10:29+00:00
8,The Intrinsic Connection between Dynamical Phase Transitions and Magnetization in the 1D XY Model,2602.01259,http://arxiv.org/abs/2602.01259v1,2026-02-01 14:36:11+00:00
9,Suppression of Decoherence at Exceptional Transitions,2602.01123,http://arxiv.org/abs/2602.01123v1,2026-02-01 09:48:06+00:00
10,Phase Dynamics of Self-Accelerating Bose-Einstein Condensates,2602.01406,http://arxiv.org/abs/2602.01406v1,2026-02-01 19:24:12+00:00
11,Spectral moments of Bures-Hall ensemble and applications to entanglement entropy,2602.00955,http://arxiv.org/abs/2602.00955v1,2026-02-01 01:23:29+00:00
12,Tripartite quantum steering in Schwarzschild spacetime,2602.00991,http://arxiv.org/abs/2602.00991v1,2026-02-01 03:13:27+00:00
13,The Quantum Learning Menagerie (A survey on Quantum learning for Classical concepts),2602.01054,http://arxiv.org/abs/2602.01054v1,2026-02-01 06:50:39+00:00
14,"Free-space and Satellite-Based Quantum Communication: Principles, Implementations, and Challenges",2602.01426,http://arxiv.org/abs/2602.01426v1,2026-02-01 20:21:26+00:00
15,Methods for non-variational heuristic quantum optimisation,2602.01353,http://arxiv.org/abs/2602.01353v1,2026-02-01 17:46:57+00:00
16,Noise-Resilient Quantum Chemistry with Half the Qubits,2602.01165,http://arxiv.org/abs/2602.01165v3,2026-02-01 11:34:37+00:00
